timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752420808389.0,6.942759190647106e-15,-8.302839145660307e-15,43,81,42
1752420808429.0,6.942759190647106e-15,-8.302839145660307e-15,43,81,42
1752420808469.0,6.942759190647106e-15,-8.302839145660307e-15,43,81,42
1752420808509.0,5.697001013655968e-15,-6.9476059131664475e-15,43,81,42
1752420808549.0,4.3209136888494026e-15,-5.41388081600797e-15,43,84,42
1752420808589.0,2.8104802330651528e-15,-3.693149761351904e-15,43,84,42
1752420808629.0,2.315228116113815e-15,-3.1564111000627994e-15,43,84,42
1752420808669.0,2.2640954194102053e-15,-3.148309512274729e-15,43,81,42
1752420808709.0,2.9067823027714287e-15,-3.923473971933863e-15,43,81,42
1752420808749.0,3.535137741609836e-15,-4.683487129764138e-15,43,81,42
1752420808789.0,3.535137741609836e-15,-4.683487129764138e-15,43,87,43
1752420808829.0,3.535137741609836e-15,-4.683487129764138e-15,43,87,43
1752420808869.0,4.748421804812981e-15,-6.095812076911742e-15,43,87,43
1752420808909.0,6.266392371512599e-15,-7.856129216318151e-15,42,87,43
1752420808949.0,7.794354821192353e-15,-9.594481097358328e-15,42,87,43
1752420808989.0,8.516191780611579e-15,-1.0369992840525491e-14,42,87,43
1752420809029.0,8.884503728566065e-15,-1.0697239501860891e-14,42,90,43
1752420809069.0,9.170768112511128e-15,-1.0927587288193192e-14,42,90,43
1752420809109.0,9.669574520877747e-15,-1.1437909391810534e-14,42,90,43
1752420809149.0,9.775735983494128e-15,-1.1559432079254324e-14,42,90,43
1752420809189.0,9.10901545789762e-15,-1.0848784425057135e-14,42,90,43
1752420809229.0,7.861145345426774e-15,-9.485331302507027e-15,42,90,43
1752420809269.0,6.5279550159859016e-15,-8.0075719308722e-15,41,87,42
1752420809309.0,5.567262106632029e-15,-6.908009099332117e-15,41,87,42
1752420809349.0,5.094061221890984e-15,-6.344346225292037e-15,41,87,42
1752420809389.0,5.0983164330694186e-15,-6.305757663008246e-15,41,87,42
1752420809429.0,5.5801053848540875e-15,-6.824829616961977e-15,41,87,42
1752420809469.0,6.570808671499169e-15,-7.937160340791887e-15,41,87,42
1752420809509.0,7.822168559709213e-15,-9.372883726051043e-15,40,87,41
1752420809549.0,9.167196456920443e-15,-1.0918350676256937e-14,40,87,41
1752420809589.0,1.0381841137379835e-14,-1.2323044703590354e-14,40,87,41
1752420809629.0,1.1260320464266786e-14,-1.3363006344200808e-14,40,87,41
1752420809669.0,1.1488414578273016e-14,-1.3696981270573836e-14,40,87,41
1752420809709.0,1.0902957828866191e-14,-1.3129702977574174e-14,40,87,41
1752420809749.0,9.40977568134318e-15,-1.1557397506117052e-14,40,87,41
1752420809789.0,9.40977568134318e-15,-1.1557397506117052e-14,40,87,41
1752420809829.0,6.9629098220978196e-15,-8.88044418199825e-15,40,87,41
1752420809869.0,3.916301155771529e-15,-5.4686347197296296e-15,40,87,41
1752420809909.0,8.5642484771703125e-16,-1.9567845255014463e-15,40,87,41
1752420809949.0,-1.0227936945083528e-15,2.5572884622707997e-16,40,87,41
1752420809989.0,-1.323010811016589e-15,6.800146900438473e-16,39,90,41
1752420810029.0,-1.0105510685244164e-16,-6.356233520954957e-16,39,90,41
1752420810069.0,1.9376100465819082e-15,-2.876857069937853e-15,39,90,41
1752420810109.0,4.254848083644949e-15,-5.4355956349663805e-15,38,87,40
1752420810149.0,6.753861808580191e-15,-8.204132137660947e-15,38,87,40
1752420810189.0,9.250127193948655e-15,-1.1004589359285182e-14,38,87,40
1752420810229.0,1.1565332510758995e-14,-1.3620780492649146e-14,38,90,40
1752420810269.0,1.3438422204928491e-14,-1.5764188893203273e-14,38,90,40
1752420810309.0,1.4739769742470762e-14,-1.7264251489349947e-14,38,90,40
1752420810349.0,1.5519527944142583e-14,-1.8189013825805856e-14,37,87,39
1752420810389.0,1.591951779491543e-14,-1.8669725351682692e-14,37,87,39
1752420810429.0,1.5991741470812432e-14,-1.8774879409781475e-14,37,87,39
1752420810469.0,1.5866217964418444e-14,-1.864942818353225e-14,37,87,39
1752420810509.0,1.5495991722005075e-14,-1.8270531147190827e-14,37,87,39
1752420810549.0,1.4970329287039664e-14,-1.7741766877575675e-14,37,87,39
1752420810589.0,1.4439113704077608e-14,-1.721742073180898e-14,37,87,39
1752420810629.0,1.38667148145726e-14,-1.6638561804366038e-14,37,87,39
1752420810669.0,1.3416352479165535e-14,-1.6144242411860856e-14,37,87,39
1752420810709.0,1.3024193730326532e-14,-1.5656205745063485e-14,36,87,39
1752420810749.0,1.2928475054562091e-14,-1.5452155508273974e-14,36,87,39
1752420810789.0,1.3082646909269464e-14,-1.5530978135512112e-14,36,87,39
1752420810829.0,1.3408885601398641e-14,-1.5834430512005672e-14,36,90,39
1752420810869.0,1.3845520920876228e-14,-1.6297733816767944e-14,36,90,39
1752420810909.0,1.430890610548999e-14,-1.6814095265293172e-14,36,90,39
1752420810949.0,1.477053793190469e-14,-1.7340687742433738e-14,35,87,38
1752420810989.0,1.4963367805597457e-14,-1.7572109566542083e-14,35,87,38
1752420811029.0,1.475336631532649e-14,-1.73536789690771e-14,35,87,38
1752420811069.0,1.4247831077233608e-14,-1.6793084330713224e-14,35,90,38
1752420811109.0,1.3697736823962028e-14,-1.61891837212427e-14,35,90,38
1752420811149.0,1.3383427179161422e-14,-1.5853311441069718e-14,35,90,38
1752420811189.0,1.3187192797712728e-14,-1.5682864695330077e-14,34,90,38
1752420811229.0,1.3011090695334238e-14,-1.5535327367347597e-14,34,90,38
1752420811269.0,1.264439601561876e-14,-1.5185542853374194e-14,34,90,38
1752420811309.0,1.2147874337452916e-14,-1.4684981957431248e-14,34,87,37
1752420811349.0,1.1527654226548276e-14,-1.4047150902193539e-14,34,87,37
1752420811389.0,1.1060050817861409e-14,-1.3563050115153808e-14,34,87,37
1752420811429.0,1.0898912399514151e-14,-1.3400230054063621e-14,34,87,37
1752420811469.0,1.1038665494719147e-14,-1.3579329523695128e-14,34,87,37
1752420811509.0,1.1145249344431467e-14,-1.3726955507792662e-14,34,87,37
1752420811549.0,1.1144301232220122e-14,-1.3746220425125752e-14,34,87,37
1752420811589.0,1.0999233852309363e-14,-1.3565080170782032e-14,34,87,37
1752420811629.0,1.0883445013224123e-14,-1.3393788086161876e-14,34,87,37
1752420811669.0,1.0634491865879671e-14,-1.3080822964991534e-14,33,90,37
1752420811709.0,1.0435118380331588e-14,-1.2832143691633084e-14,33,90,37
1752420811749.0,1.0076809891474173e-14,-1.2427311635849935e-14,33,90,37
1752420811789.0,9.74652181717254e-15,-1.2045310506104244e-14,33,87,36
1752420811829.0,9.360369661300824e-15,-1.1614312473229311e-14,33,87,36
1752420811869.0,9.3972167238468e-15,-1.1627675264991832e-14,33,87,36
1752420811909.0,9.883042069965416e-15,-1.2141820875329255e-14,32,87,36
1752420811949.0,1.0820396962891242e-14,-1.3158439982002619e-14,32,87,36
1752420811989.0,1.1839942850738756e-14,-1.4292080078353927e-14,32,87,36
1752420812029.0,1.2661684522743563e-14,-1.5236186388551254e-14,32,90,36
1752420812069.0,1.3139653920628566e-14,-1.5805669790654726e-14,32,90,36
1752420812109.0,1.3255120887194171e-14,-1.5978891416326798e-14,32,90,36
1752420812149.0,1.322935188620994e-14,-1.597443263489691e-14,32,87,35
1752420812189.0,1.3245239965530015e-14,-1.6004476328817344e-14,32,87,35
1752420812229.0,1.3528777468076278e-14,-1.63171003780546e-14,32,87,35
1752420812269.0,1.4108686716372766e-14,-1.696323856774204e-14,31,87,35
1752420812309.0,1.4672604547329714e-14,-1.760413531755711e-14,31,87,35
1752420812349.0,1.487615446999221e-14,-1.7841693048329233e-14,31,87,35
1752420812389.0,1.4589676069056025e-14,-1.7509313932027238e-14,31,90,35
1752420812429.0,1.4029820608110046e-14,-1.6835623454659058e-14,31,90,35
1752420812469.0,1.3479036305331461e-14,-1.6147998720633856e-14,31,90,35
1752420812509.0,1.3094725599085234e-14,-1.563280843632919e-14,30,87,35
1752420812549.0,1.2868092899255874e-14,-1.5320403486280744e-14,30,87,35
1752420812589.0,1.2725580170711482e-14,-1.5124234608713235e-14,30,87,35
1752420812629.0,1.2657906191113958e-14,-1.5039927725491427e-14,30,87,34
1752420812669.0,1.2950628354242428e-14,-1.5336505582591943e-14,30,87,34
1752420812709.0,1.38397125336184e-14,-1.6293538180240078e-14,30,87,34
1752420812749.0,1.5378932898188854e-14,-1.7977030843128923e-14,29,87,34
1752420812789.0,1.7209028894064612e-14,-2.0026446256374758e-14,29,87,34
1752420812829.0,1.8878287450633397e-14,-2.1933538676456195e-14,29,87,34
1752420812869.0,1.9934356834441362e-14,-2.3189333911517947e-14,29,87,34
1752420812909.0,2.0208343758172564e-14,-2.3576729511754984e-14,29,87,34
1752420812949.0,1.9630393979425437e-14,-2.3014361751089963e-14,29,87,34
1752420812989.0,1.825172136889428e-14,-2.1556269072749142e-14,29,84,33
1752420813029.0,1.6407392960764355e-14,-1.9558116093419867e-14,29,84,33
1752420813069.0,1.4443235931083462e-14,-1.7415951701919702e-14,29,84,33
1752420813109.0,1.2911932501118756e-14,-1.5744673818806676e-14,29,84,33
1752420813149.0,1.1742717021018344e-14,-1.4488743623162135e-14,29,84,33
1752420813189.0,1.11011691852118e-14,-1.3778081851749176e-14,29,84,33
1752420813229.0,1.0657663863850218e-14,-1.3240171885067347e-14,28,84,33
1752420813269.0,1.0606827769850008e-14,-1.3097187641516123e-14,28,84,33
1752420813309.0,1.0672569384952464e-14,-1.3113709866168744e-14,28,84,33
1752420813349.0,1.076078843100941e-14,-1.3188888557671436e-14,28,87,33
1752420813389.0,1.0714889974398124e-14,-1.3141505534649414e-14,28,87,33
1752420813429.0,1.0529481238693144e-14,-1.2934006744390763e-14,28,87,33
1752420813469.0,1.0423463771677656e-14,-1.2808516554626002e-14,28,87,33
1752420813509.0,1.0370682890032494e-14,-1.2748652218794351e-14,28,87,33
1752420813549.0,1.0456638099368012e-14,-1.2849742212816274e-14,28,87,33
1752420813589.0,1.0644124324546212e-14,-1.308002618933328e-14,27,87,32
1752420813629.0,1.0936634164749451e-14,-1.3437163513970132e-14,27,87,32
1752420813669.0,1.1190663298197408e-14,-1.3784879573488412e-14,27,87,32
1752420813709.0,1.1358385421292771e-14,-1.4044606415222534e-14,27,87,32
1752420813749.0,1.1292508280918892e-14,-1.4051712456954255e-14,27,87,32
1752420813789.0,1.1221099450716343e-14,-1.402293761838754e-14,27,87,32
1752420813829.0,1.1246316750908152e-14,-1.4080324665195264e-14,27,87,32
1752420813869.0,1.1722173648624811e-14,-1.4615865763070305e-14,27,87,32
1752420813909.0,1.2532690440023834e-14,-1.5519581024873885e-14,27,87,32
1752420813949.0,1.3212474472408462e-14,-1.6327551635236006e-14,27,84,32
1752420813989.0,1.3260634506986657e-14,-1.6442969473890723e-14,27,84,32
1752420814029.0,1.2692278223390531e-14,-1.5865532432420485e-14,27,84,32
1752420814069.0,1.1859691706228555e-14,-1.4930115550876035e-14,26,87,32
1752420814109.0,1.093064507712972e-14,-1.3876740861214912e-14,26,87,32
1752420814149.0,9.847883991114572e-15,-1.2645467229951651e-14,26,87,32
1752420814189.0,8.700138255106745e-15,-1.1341628850858311e-14,26,87,32
1752420814229.0,7.631155571686488e-15,-1.0126247251735548e-14,26,87,32
1752420814269.0,6.89435125775993e-15,-9.28381708235906e-15,26,87,32
1752420814309.0,6.668177649787524e-15,-9.010954453692051e-15,26,87,32
1752420814349.0,7.184299670333233e-15,-9.535554709342667e-15,26,87,32
1752420814389.0,8.233785631737403e-15,-1.0652666369466416e-14,26,87,32
1752420814429.0,9.542685597374154e-15,-1.2080298048988542e-14,26,90,32
1752420814469.0,1.0774539728550018e-14,-1.346469886099194e-14,26,90,32
1752420814509.0,1.1918386007216903e-14,-1.4760948954262733e-14,26,90,32
1752420814549.0,1.2963691861030552e-14,-1.5939513419336958e-14,25,87,31
1752420814589.0,1.3913216923330362e-14,-1.700440323956017e-14,25,87,31
1752420814629.0,1.4600307461910694e-14,-1.7790989656157292e-14,25,87,31
1752420814669.0,1.4739468198741843e-14,-1.7993353732694823e-14,26,93,32
1752420814709.0,1.4163913829167151e-14,-1.7417696589789298e-14,26,93,32
1752420814749.0,1.302456586013432e-14,-1.621421749762945e-14,26,93,32
1752420814789.0,1.1718679920065195e-14,-1.4785354796891878e-14,26,90,32
1752420814829.0,1.0686375457290271e-14,-1.3603779412037487e-14,26,90,32
1752420814869.0,9.96863418451124e-15,-1.2729640281967927e-14,26,90,32
1752420814909.0,9.418311797032762e-15,-1.2052848534638639e-14,25,90,32
1752420814949.0,8.834606711759107e-15,-1.1363629119919664e-14,25,90,32
1752420814989.0,8.390025658555586e-15,-1.0825292248632846e-14,25,90,32
1752420815029.0,8.250672927589924e-15,-1.0610557538257356e-14,25,87,31
1752420815069.0,8.691406192462232e-15,-1.1012319946642724e-14,25,87,31
1752420815109.0,9.640952712930016e-15,-1.200290408398668e-14,25,87,31
1752420815149.0,1.1230085340900464e-14,-1.3716049676263352e-14,25,87,31
1752420815189.0,1.3096622388196556e-14,-1.5800148829910044e-14,25,87,31
1752420815229.0,1.4893009296248456e-14,-1.7832283076983283e-14,25,87,31
1752420815269.0,1.6085082807440614e-14,-1.9225873631766563e-14,24,90,31
1752420815309.0,1.6695726363853176e-14,-1.9956192214422474e-14,24,90,31
1752420815349.0,1.674972866700705e-14,-2.0076735167091587e-14,24,90,31
1752420815389.0,1.6421029061824252e-14,-1.9766050258612973e-14,24,90,31
1752420815429.0,1.5426647958125866e-14,-1.8731501158530062e-14,24,90,31
1752420815469.0,1.3823859464993441e-14,-1.6993200946499624e-14,24,90,31
1752420815509.0,1.1800769835721944e-14,-1.4773033855653442e-14,24,87,30
1752420815549.0,1.009408879889225e-14,-1.287639043399888e-14,24,87,30
1752420815589.0,9.091549073854072e-15,-1.1754504331500548e-14,24,87,30
1752420815629.0,9.047096220137988e-15,-1.1666865785356203e-14,24,90,31
1752420815669.0,9.580872666041349e-15,-1.2200046484753926e-14,24,90,31
1752420815709.0,1.0449727439902592e-14,-1.3095712674812111e-14,24,90,31
1752420815749.0,1.1221023217751171e-14,-1.3909331865549508e-14,23,90,30
1752420815789.0,1.1793847882483903e-14,-1.4518231098781094e-14,23,90,30
1752420815829.0,1.2220166905362882e-14,-1.498358083514189e-14,23,90,30
1752420815869.0,1.2681062377802838e-14,-1.5477319727734472e-14,23,90,30
1752420815909.0,1.31752773029113e-14,-1.6018865724510912e-14,23,90,30
1752420815949.0,1.3332060277848132e-14,-1.6192864361739155e-14,23,90,30
1752420815989.0,1.2878891439945304e-14,-1.5709584067280182e-14,23,90,30
1752420816029.0,1.2068447493379675e-14,-1.4810048630722803e-14,23,90,30
1752420816069.0,1.1380633588663107e-14,-1.4034658860299924e-14,23,90,30
1752420816109.0,1.1068587780583931e-14,-1.3680812541004182e-14,22,90,30
1752420816149.0,1.0888501799914176e-14,-1.3512704735573886e-14,22,90,30
1752420816189.0,1.0619384186247551e-14,-1.3256882151034072e-14,22,90,30
1752420816229.0,1.0436967735597911e-14,-1.3082119490088168e-14,22,87,29
1752420816269.0,1.0548649029581711e-14,-1.3217721559167139e-14,22,87,29
1752420816309.0,1.109475319298708e-14,-1.3840866192491404e-14,22,87,29
1752420816349.0,1.1785593264076848e-14,-1.4661994612643015e-14,22,87,29
1752420816389.0,1.2419537567467807e-14,-1.5443329424972413e-14,22,87,29
1752420816429.0,1.2771177083593844e-14,-1.5895064518441292e-14,22,87,29
1752420816469.0,1.295140028360092e-14,-1.6088767400757485e-14,22,87,29
1752420816509.0,1.295140028360092e-14,-1.6088767400757485e-14,22,87,29
1752420816549.0,1.295140028360092e-14,-1.6088767400757485e-14,22,87,29
1752420816589.0,1.2929658077243908e-14,-1.5913926248091884e-14,21,87,28
1752420816629.0,1.3046356065024962e-14,-1.5795241121018563e-14,21,87,28
1752420816669.0,1.3046356065024962e-14,-1.5795241121018563e-14,21,87,28
1752420816709.0,1.3046356065024962e-14,-1.5795241121018563e-14,21,87,28
1752420816749.0,1.3046356065024962e-14,-1.5795241121018563e-14,21,87,28
1752420816789.0,1.3573401987136172e-14,-1.615406460590739e-14,21,87,28
1752420816829.0,1.3573401987136172e-14,-1.615406460590739e-14,21,87,28
1752420816869.0,1.5101483868461367e-14,-1.7859706615656158e-14,21,87,28
1752420816909.0,1.7297358619093222e-14,-2.0549553475285177e-14,21,87,28
1752420816949.0,1.940397190845541e-14,-2.3212608118130693e-14,20,84,27
1752420816989.0,2.0447065876901678e-14,-2.459208145714052e-14,20,84,27
1752420817029.0,2.0554360104911718e-14,-2.4790683578018742e-14,20,84,27
1752420817069.0,2.020446434727802e-14,-2.4427666715356563e-14,20,87,28
1752420817109.0,1.9583459319176375e-14,-2.3803226121624293e-14,20,87,28
1752420817149.0,1.839430298945164e-14,-2.2598335307887094e-14,20,87,28
1752420817189.0,1.6379719265027965e-14,-2.0465335812867057e-14,20,84,27
1752420817229.0,1.4333052191348906e-14,-1.8156936123436775e-14,20,84,27
1752420817269.0,1.320804336072149e-14,-1.67402949787386e-14,20,84,27
1752420817309.0,1.3654904061928108e-14,-1.7015329964568828e-14,20,84,27
1752420817349.0,1.3654904061928108e-14,-1.7015329964568828e-14,20,84,27
1752420817389.0,1.3654904061928108e-14,-1.7015329964568828e-14,20,84,27
1752420817429.0,1.590936751677432e-14,-1.9411328671939274e-14,20,84,27
1752420817469.0,1.8868819316358454e-14,-2.2722606334897655e-14,20,84,27
1752420817509.0,2.1991951197817703e-14,-2.629669460420372e-14,20,84,27
1752420817549.0,2.3492211434985213e-14,-2.802126384748427e-14,20,84,27
1752420817589.0,2.4072683113158107e-14,-2.865951785450655e-14,20,84,27
1752420817629.0,2.3771962700261033e-14,-2.8310526728059623e-14,20,84,27
1752420817669.0,2.36225189834605e-14,-2.8147257174819194e-14,20,84,27
1752420817709.0,2.36225189834605e-14,-2.8147257174819194e-14,20,84,27
1752420817749.0,2.333655388448983e-14,-2.787342949328192e-14,20,84,27
1752420817789.0,2.29744540761643e-14,-2.7534896400279963e-14,20,87,28
1752420817829.0,2.2491484925140976e-14,-2.7080046484322832e-14,20,87,28
1752420817869.0,2.2491484925140976e-14,-2.7080046484322832e-14,20,87,28
1752420817909.0,2.2491484925140976e-14,-2.7080046484322832e-14,20,90,28
1752420817949.0,2.2491484925140976e-14,-2.7080046484322832e-14,20,90,28
1752420817989.0,2.2491484925140976e-14,-2.7080046484322832e-14,20,90,28
1752420818029.0,2.2491484925140976e-14,-2.7080046484322832e-14,20,90,28
1752420818069.0,2.5216791972038382e-14,-3.01705037875301e-14,20,90,28
1752420818109.0,3.123356175783455e-14,-3.6899561647996326e-14,20,90,28
1752420818149.0,4.0553141135879566e-14,-4.7309290498103674e-14,20,90,28
1752420818189.0,4.528039135219708e-14,-5.260330739952123e-14,20,90,28
1752420818229.0,4.508624688337149e-14,-5.2416501624143326e-14,20,90,28
1752420818269.0,3.974227988441566e-14,-4.646863401571696e-14,20,87,27
1752420818309.0,3.4050293023458106e-14,-4.011911693663142e-14,20,87,27
1752420818349.0,2.8648225211265054e-14,-3.4062858474873753e-14,20,87,27
1752420818389.0,2.3797251715908964e-14,-2.8629390586668746e-14,20,90,28
1752420818429.0,1.927371857008869e-14,-2.3575324566441212e-14,20,90,28
1752420818469.0,1.6025626176800504e-14,-1.9969509831094523e-14,20,90,28
1752420818509.0,1.4202909531953848e-14,-1.7948495997230358e-14,20,90,28
1752420818549.0,1.3924191082184012e-14,-1.7641465753571174e-14,20,90,28
1752420818589.0,1.3968083200089576e-14,-1.7685243804373287e-14,20,90,28
1752420818629.0,1.430343991954251e-14,-1.8061082487089545e-14,20,87,28
1752420818669.0,1.4797424451689553e-14,-1.8660983971675768e-14,20,87,28
1752420818709.0,1.5324730695259623e-14,-1.9329313295181816e-14,20,87,28
1752420818749.0,1.558630519819417e-14,-1.9712500835741107e-14,20,90,28
1752420818789.0,1.564369676251094e-14,-1.9784566398821436e-14,20,90,28
1752420818829.0,1.5388452983817843e-14,-1.946153965562504e-14,20,90,28
1752420818869.0,1.5110284540774542e-14,-1.906811656894136e-14,20,87,28
1752420818909.0,1.4726488265871096e-14,-1.8605487502404427e-14,20,87,28
