timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752676001214.0,-1.576044698399036e-15,3.0627874897052207e-16,11,93,23
1752676001254.0,-1.5654565748107085e-15,2.846730560900387e-16,11,93,23
1752676001294.0,-1.5568683665949275e-15,2.49462805303654e-16,11,96,23
1752676001334.0,-1.4876321053138338e-15,1.5491224532350096e-16,11,96,23
1752676001374.0,-1.4717829189232132e-15,1.0890519644150752e-16,11,96,23
1752676001414.0,-1.4593826389321259e-15,6.550585980485193e-17,11,99,24
1752676001454.0,-1.4777004322589719e-15,4.57135362496317e-17,11,99,24
1752676001494.0,-1.4573510304101685e-15,-1.5474151800250946e-17,11,99,24
1752676001534.0,-1.435337420579911e-15,-5.16159844206361e-17,11,96,23
1752676001574.0,-1.4034732410994105e-15,-5.4403091461141966e-17,11,96,23
1752676001614.0,-1.3715969913994237e-15,-4.351493347278304e-18,11,96,23
1752676001654.0,-1.3580390291288345e-15,6.807445798778366e-17,11,96,23
1752676001694.0,-1.3723819085964278e-15,1.560263870214168e-16,11,96,23
1752676001734.0,-1.399415670941804e-15,2.319693338523399e-16,11,96,23
1752676001774.0,-1.4153828772562909e-15,2.856402794822372e-16,11,96,23
1752676001814.0,-1.4256627514382053e-15,3.072598778202574e-16,11,96,23
1752676001854.0,-1.4623999114593866e-15,3.372638670713294e-16,11,96,23
1752676001894.0,-1.4606968105484769e-15,3.214441856616752e-16,11,96,23
1752676001934.0,-1.4659797550352193e-15,3.197934596212852e-16,11,96,23
1752676001974.0,-1.4161336307911233e-15,2.6714074464882787e-16,11,96,23
1752676002014.0,-1.4097830718615136e-15,2.540826906352966e-16,11,96,23
1752676002054.0,-1.4003239726046682e-15,2.337710346921672e-16,11,96,23
1752676002094.0,-1.430958119074828e-15,2.4336022409236502e-16,11,96,23
1752676002134.0,-1.4514841978790361e-15,2.400921327571095e-16,11,96,23
1752676002174.0,-1.4491591630272273e-15,2.1201719927866118e-16,11,96,23
1752676002214.0,-1.4367221076890501e-15,1.7321853753112138e-16,11,96,23
1752676002254.0,-1.3819794977400105e-15,9.143026376206344e-17,11,96,23
1752676002294.0,-1.333162942042273e-15,9.882859472602644e-18,11,96,23
1752676002334.0,-1.2951033518335126e-15,-6.459983123430889e-17,11,96,23
1752676002374.0,-1.3060331120435577e-15,-9.617089430196084e-17,11,93,22
1752676002414.0,-1.3519288863838469e-15,-8.017384551681791e-17,11,93,22
1752676002454.0,-1.381814820418013e-15,-4.4890635194664035e-17,11,93,22
1752676002494.0,-1.430570954432241e-15,4.909454352865197e-17,11,93,22
1752676002534.0,-1.4355652724424946e-15,1.2737580421747106e-16,11,93,22
1752676002574.0,-1.4155198142492937e-15,1.783583599197002e-16,11,93,22
1752676002614.0,-1.3649099486318534e-15,1.9093705504838403e-16,10,96,23
1752676002654.0,-1.31677172515203e-15,1.851708429726771e-16,10,96,23
1752676002694.0,-1.329277319572787e-15,2.2147421624618002e-16,10,96,23
1752676002734.0,-1.2983786164790328e-15,1.8848422410078575e-16,10,93,22
1752676002774.0,-1.2388981277442639e-15,1.0350176151813897e-16,10,93,22
1752676002814.0,-1.1467732010131957e-15,-3.15093167922553e-17,10,93,22
1752676002854.0,-1.1391830093665192e-15,-7.572629168509987e-17,10,96,23
1752676002894.0,-1.2435501032720117e-15,1.5049505674058568e-17,10,96,23
1752676002934.0,-1.3390995842054044e-15,1.1556195557542842e-16,10,96,23
1752676002974.0,-1.4454168302978418e-15,2.1285727067304012e-16,10,96,23
1752676003014.0,-1.4816281946175412e-15,2.1572052437621215e-16,10,96,23
1752676003054.0,-1.585637911205729e-15,2.6781239765902955e-16,10,96,23
1752676003094.0,-1.6597073424790222e-15,2.853963428169318e-16,10,99,23
1752676003134.0,-1.7435450400345998e-15,3.1520003524595807e-16,10,99,23
1752676003174.0,-1.7532068625099518e-15,2.7154627770547024e-16,10,99,23
1752676003214.0,-1.7284253607690721e-15,2.054805313288581e-16,10,99,23
1752676003254.0,-1.7128180022846509e-15,1.4955333698100784e-16,10,99,23
1752676003294.0,-1.722286771834301e-15,1.2453616596931003e-16,10,99,23
1752676003334.0,-1.72054576619904e-15,8.901690477034921e-17,10,102,23
1752676003374.0,-1.657874857285549e-15,2.475724659952892e-17,10,102,23
1752676003414.0,-1.5390299939157478e-15,-5.875120219117206e-17,10,102,23
1752676003454.0,-1.4856251313334009e-15,-4.573849311586808e-17,10,99,23
1752676003494.0,-1.4657401152974649e-15,1.5854206825480105e-18,10,99,23
1752676003534.0,-1.4894945895908256e-15,8.517969332189175e-17,10,99,23
1752676003574.0,-1.4249725607590409e-15,7.573963135109832e-17,10,99,23
1752676003614.0,-1.3906147162843173e-15,7.412324543807722e-17,10,99,23
1752676003654.0,-1.414925973567783e-15,1.0692814323816171e-16,10,99,23
1752676003694.0,-1.5088251519772593e-15,1.9391118183493682e-16,10,96,22
1752676003734.0,-1.5712970081483445e-15,2.640381864917761e-16,10,96,22
1752676003774.0,-1.5783082527761513e-15,2.924140901872547e-16,10,96,22
1752676003814.0,-1.6039828095868601e-15,3.406097001491973e-16,10,99,23
1752676003854.0,-1.6388800728762873e-15,3.9540810839358174e-16,10,99,23
1752676003894.0,-1.6665862382089537e-15,4.354183625383585e-16,10,99,23
1752676003934.0,-1.6862734014658245e-15,4.5769127032933485e-16,10,102,23
1752676003974.0,-1.714306945032277e-15,4.717473938515297e-16,10,102,23
1752676004014.0,-1.7458154412613656e-15,4.791209568221626e-16,10,102,23
1752676004054.0,-1.7426497262102474e-15,4.447711415139101e-16,10,99,23
1752676004094.0,-1.7138551235414478e-15,3.8721650570843624e-16,10,99,23
1752676004134.0,-1.6566765880106984e-15,3.033591499298942e-16,10,99,23
1752676004174.0,-1.5873176481245334e-15,2.1503410122900752e-16,10,102,23
1752676004214.0,-1.533813400343141e-15,1.369038043105508e-16,10,102,23
1752676004254.0,-1.5569040831508339e-15,1.3251455899160712e-16,10,102,23
1752676004294.0,-1.5986634426834224e-15,1.555661282883478e-16,10,99,23
1752676004334.0,-1.6451817862393205e-15,2.1552661559430384e-16,10,99,23
1752676004374.0,-1.649283543282298e-15,2.7775958200472243e-16,10,99,23
1752676004414.0,-1.6208848579298646e-15,3.342102956530115e-16,9,99,23
1752676004454.0,-1.5491885306280892e-15,3.522744202589281e-16,9,99,23
1752676004494.0,-1.4947941923921809e-15,3.668938559835232e-16,9,99,23
1752676004534.0,-1.4778254402046461e-15,3.910224894344397e-16,9,99,22
1752676004574.0,-1.5498626982673505e-15,4.773468992554717e-16,9,99,22
1752676004614.0,-1.5936988414123717e-15,5.240677189786009e-16,9,99,22
1752676004654.0,-1.6513505860158473e-15,5.825172980315132e-16,9,99,22
1752676004694.0,-1.6513505860158473e-15,5.825172980315132e-16,9,99,22
1752676004734.0,-1.6513505860158473e-15,5.825172980315132e-16,9,99,22
1752676004774.0,-1.6569639439377673e-15,6.0319983087953105e-16,9,105,23
1752676004814.0,-1.7372457971843268e-15,7.037899342909147e-16,9,105,23
1752676004854.0,-1.789995903299101e-15,7.879492573148507e-16,9,105,23
1752676004894.0,-1.8914535802058424e-15,9.000201158679175e-16,9,105,23
1752676004934.0,-1.92358408096191e-15,9.271950856640685e-16,9,105,23
1752676004974.0,-1.9654034386615347e-15,9.407994935745517e-16,9,105,23
1752676005014.0,-1.985180810927198e-15,9.28517868782041e-16,9,108,24
1752676005054.0,-1.9880183712976618e-15,9.005154183833289e-16,9,108,24
1752676005094.0,-1.9899710645834464e-15,8.712149605803272e-16,9,108,24
1752676005134.0,-1.9251076108881803e-15,7.743120974637726e-16,9,102,23
1752676005174.0,-1.9078562320408613e-15,7.330574283950858e-16,9,102,23
1752676005214.0,-1.8909503014635185e-15,7.221119627824926e-16,9,102,23
1752676005254.0,-1.9420011889017212e-15,8.201300859451501e-16,9,105,23
1752676005294.0,-1.9556162553101137e-15,9.072672944643387e-16,9,105,23
1752676005334.0,-1.997245242355034e-15,1.0241626409219044e-15,9,105,23
1752676005374.0,-2.0343554498030295e-15,1.1314516455621075e-15,9,105,23
1752676005414.0,-2.086325438574163e-15,1.2420824069341245e-15,9,105,23
1752676005454.0,-2.112524308778697e-15,1.316367619850515e-15,9,105,23
1752676005494.0,-2.0689149587050768e-15,1.2925775701734049e-15,9,102,23
1752676005534.0,-2.063917323149116e-15,1.27053826701044e-15,9,102,23
1752676005574.0,-2.073531994123785e-15,1.2494603462416469e-15,9,102,23
1752676005614.0,-2.18654143576755e-15,1.342522091411442e-15,9,105,23
1752676005654.0,-2.260032837640999e-15,1.4316891085075769e-15,9,105,23
1752676005694.0,-2.28939509355605e-15,1.4764386355131406e-15,9,105,23
1752676005734.0,-2.285489706984481e-15,1.4577631119385956e-15,9,102,23
1752676005774.0,-2.3241257031132713e-15,1.4496795236006369e-15,9,102,23
1752676005814.0,-2.469653868946873e-15,1.5405305833663873e-15,9,102,23
1752676005854.0,-2.5988525101231617e-15,1.644499783545305e-15,9,102,23
1752676005894.0,-2.6840333901735038e-15,1.7164003163732437e-15,9,102,23
1752676005934.0,-2.6779797868776903e-15,1.7022469605274089e-15,9,102,23
1752676005974.0,-2.688657201855784e-15,1.6888354643704701e-15,9,102,23
1752676006014.0,-2.7130029051457373e-15,1.6793815178973818e-15,9,102,23
1752676006054.0,-2.7363992256749255e-15,1.6603774867117884e-15,9,102,23
1752676006094.0,-2.7048941175776224e-15,1.5972900493469016e-15,9,105,23
1752676006134.0,-2.6360366917818103e-15,1.526965280143596e-15,9,105,23
1752676006174.0,-2.5936758682711947e-15,1.524112120249702e-15,9,105,23
1752676006214.0,-2.651516783566034e-15,1.6437513593510754e-15,9,102,23
1752676006254.0,-2.718753694163212e-15,1.7803805970497224e-15,9,102,23
1752676006294.0,-2.7751298071493977e-15,1.90240246924326e-15,9,102,23
1752676006334.0,-2.7468310010985617e-15,1.9346083559315568e-15,9,102,23
1752676006374.0,-2.7590562276140584e-15,1.9862506135385103e-15,9,102,23
1752676006414.0,-2.7589046087166514e-15,2.006283507409673e-15,9,102,23
1752676006454.0,-2.736255935934825e-15,1.98617466291765e-15,9,102,23
1752676006494.0,-2.690836335282575e-15,1.939086548533134e-15,9,102,23
1752676006534.0,-2.6423668513346266e-15,1.8879561811701268e-15,9,102,23
1752676006574.0,-2.682291608091376e-15,1.9211738487129073e-15,10,102,23
1752676006614.0,-2.726430212584343e-15,1.957450999258111e-15,10,102,23
1752676006654.0,-2.8119444000990968e-15,2.0221975624067725e-15,10,102,23
1752676006694.0,-2.821690643524774e-15,2.0113137537340704e-15,10,102,23
1752676006734.0,-2.772639812631276e-15,1.937846562885673e-15,10,102,23
1752676006774.0,-2.669952737988904e-15,1.812648528901344e-15,10,102,23
1752676006814.0,-2.5654396014862347e-15,1.6793014732839461e-15,10,99,23
1752676006854.0,-2.5365410961093418e-15,1.6139458228607389e-15,10,99,23
1752676006894.0,-2.521041663739509e-15,1.5601858417156105e-15,10,99,23
1752676006934.0,-2.5241752621247424e-15,1.5228283006472642e-15,10,99,23
1752676006974.0,-2.48845517691396e-15,1.4479518587342814e-15,10,99,23
1752676007014.0,-2.444862767499267e-15,1.366430231598497e-15,10,99,23
1752676007054.0,-2.4239870758464287e-15,1.3142473552134998e-15,10,96,22
1752676007094.0,-2.356550688990372e-15,1.250365471530962e-15,10,96,22
1752676007134.0,-2.3224240139239386e-15,1.249932849453585e-15,10,96,22
1752676007174.0,-2.2765193457377122e-15,1.2700572228829597e-15,10,99,23
1752676007214.0,-2.3037572430231732e-15,1.3549977573347592e-15,10,99,23
1752676007254.0,-2.312419566621765e-15,1.4175282705373828e-15,10,99,23
1752676007294.0,-2.3479030472961848e-15,1.489444544060909e-15,10,96,22
1752676007334.0,-2.393223545093706e-15,1.5580547774085285e-15,10,96,22
1752676007374.0,-2.4428449938487675e-15,1.6156247833326758e-15,10,96,22
1752676007414.0,-2.442395078182067e-15,1.6095639802568164e-15,10,96,22
1752676007454.0,-2.4499442593169223e-15,1.606506756008917e-15,10,96,22
1752676007494.0,-2.4703401068056208e-15,1.6102774643420068e-15,10,96,22
1752676007534.0,-2.50113878942562e-15,1.6336065869241134e-15,9,96,22
1752676007574.0,-2.48794046322686e-15,1.6195697686944889e-15,9,96,22
1752676007614.0,-2.4179412370192892e-15,1.555308767182355e-15,9,96,22
1752676007654.0,-2.3704420293114514e-15,1.5000506670993477e-15,9,99,22
1752676007694.0,-2.3433238460157492e-15,1.4534334324469558e-15,9,99,22
1752676007734.0,-2.4260920938904087e-15,1.5000778427397117e-15,9,99,22
1752676007774.0,-2.491601904309862e-15,1.5255911103602079e-15,9,99,22
1752676007814.0,-2.539272071500717e-15,1.5268462014285469e-15,9,99,22
1752676007854.0,-2.468339838502679e-15,1.416342142068097e-15,9,99,22
1752676007894.0,-2.4373788079012853e-15,1.343992681778563e-15,9,99,22
1752676007934.0,-2.3956566472322604e-15,1.267964345644545e-15,9,99,22
1752676007974.0,-2.4381059856857765e-15,1.2638190369909065e-15,9,99,22
1752676008014.0,-2.4233022497092587e-15,1.2038971029189017e-15,9,99,22
1752676008054.0,-2.4233022497092587e-15,1.2038971029189017e-15,9,99,22
1752676008094.0,-2.4233022497092587e-15,1.2038971029189017e-15,9,99,22
1752676008134.0,-2.4485458079224033e-15,1.2110159913169816e-15,9,99,22
1752676008174.0,-2.435480748240545e-15,1.2354982080834642e-15,9,99,22
1752676008214.0,-2.4582741224840485e-15,1.3524668934769733e-15,9,99,22
1752676008254.0,-2.489614765017591e-15,1.4715626197710685e-15,9,102,23
1752676008294.0,-2.5329544762699385e-15,1.576774276110208e-15,9,102,23
1752676008334.0,-2.5606106666587665e-15,1.624029255985165e-15,9,102,23
1752676008374.0,-2.523574151077109e-15,1.605467728927991e-15,8,102,22
1752676008414.0,-2.4895704369600624e-15,1.576345536267168e-15,8,102,22
1752676008454.0,-2.477581109120141e-15,1.5650483755166189e-15,8,102,22
1752676008494.0,-2.505877515244295e-15,1.575281451128244e-15,8,102,22
1752676008534.0,-2.507907006183887e-15,1.5637416154385492e-15,8,102,22
1752676008574.0,-2.474493109341855e-15,1.5180765164039981e-15,8,102,22
1752676008614.0,-2.449765394193073e-15,1.4825843536418777e-15,8,102,22
1752676008654.0,-2.4449028603920637e-15,1.4531150186451856e-15,8,102,22
1752676008694.0,-2.457303846243939e-15,1.4321502473608169e-15,8,102,22
1752676008734.0,-2.479445852151656e-15,1.4115313478628985e-15,8,102,22
1752676008774.0,-2.4977047766887266e-15,1.3876079610828079e-15,8,102,22
1752676008814.0,-2.4877522807405994e-15,1.3332091759239306e-15,8,102,22
1752676008854.0,-2.3953147282662275e-15,1.2042469981118468e-15,8,102,22
1752676008894.0,-2.2932946920691508e-15,1.0601266363282137e-15,8,102,22
1752676008934.0,-2.2637953579889402e-15,9.780142037123101e-16,8,102,22
1752676008974.0,-2.352480272166412e-15,1.0010580879497141e-15,8,102,22
1752676009014.0,-2.408169864949535e-15,1.003461720400342e-15,8,102,22
1752676009054.0,-2.3892191968395656e-15,9.635419046691136e-16,8,102,22
1752676009094.0,-2.264807562359897e-15,8.655032056644664e-16,8,99,22
1752676009134.0,-2.201971411435778e-15,8.636487682004656e-16,8,99,22
1752676009174.0,-2.179533367513292e-15,9.195237906127729e-16,8,99,22
1752676009214.0,-2.221792688242497e-15,1.0343863285850402e-15,8,102,22
1752676009254.0,-2.2313273146037303e-15,1.1130411727137091e-15,8,102,22
1752676009294.0,-2.1939463389572004e-15,1.1262428870442551e-15,8,102,22
1752676009334.0,-2.1379640962910933e-15,1.0990300478167924e-15,8,102,22
1752676009374.0,-2.0816862391266903e-15,1.0374669874111234e-15,8,102,22
1752676009414.0,-2.073222262409716e-15,1.0086666672699357e-15,8,102,22
1752676009454.0,-2.032105165608741e-15,9.489888551516933e-16,8,102,22
1752676009494.0,-2.026346612122591e-15,9.309020194749009e-16,8,102,22
1752676009534.0,-2.006259084626385e-15,9.08732379117308e-16,8,102,22
1752676009574.0,-2.0698218486463634e-15,9.662201875526142e-16,8,102,22
1752676009614.0,-2.0911216214610363e-15,9.81775665269068e-16,8,102,22
1752676009654.0,-2.139731995222403e-15,1.0084708614871577e-15,8,102,22
1752676009694.0,-2.1581339271552586e-15,9.94443219447786e-16,8,99,22
1752676009734.0,-2.1990913582458354e-15,9.878065045544484e-16,8,99,22
1752676009774.0,-2.207387340095106e-15,9.504645983025717e-16,8,99,22
1752676009814.0,-2.169713996909908e-15,8.726872803063802e-16,8,99,22
1752676009854.0,-2.1462511842944265e-15,8.108888859137678e-16,8,99,22
1752676009894.0,-2.1448206868201024e-15,7.626887584427778e-16,8,99,22
1752676009934.0,-2.1360932828567952e-15,6.980694972873532e-16,8,96,21
1752676009974.0,-2.065841076142565e-15,5.691828642261772e-16,8,96,21
1752676010014.0,-1.940836730358648e-15,3.863752078809368e-16,8,96,21
1752676010054.0,-1.8275728964866448e-15,2.242994681691418e-16,8,96,21
1752676010094.0,-1.7434947121603674e-15,1.0966553865399095e-16,8,96,21
1752676010134.0,-1.7024625304122697e-15,6.840799320259003e-17,8,96,21
1752676010174.0,-1.7003078903548462e-15,8.331463485883621e-17,8,96,21
1752676010214.0,-1.7223826983154817e-15,1.3821578334682687e-16,8,96,21
1752676010254.0,-1.7380370671284286e-15,2.0576376679357292e-16,8,96,21
1752676010294.0,-1.7413622361317085e-15,2.772599472687203e-16,8,93,21
1752676010334.0,-1.7490326135639778e-15,3.624164398288144e-16,8,93,21
1752676010374.0,-1.642512503080876e-15,3.321145155621035e-16,8,93,21
1752676010414.0,-1.3347801749882402e-15,1.3306336134317021e-16,8,93,21
1752676010454.0,-7.5388860449612295e-16,-2.9357905165614006e-16,8,93,21
1752676010494.0,-8.790619752633328e-17,-7.821145590961229e-16,8,93,21
1752676010534.0,4.752093167651695e-16,-1.21568349578208e-15,8,90,20
1752676010574.0,8.120594501526633e-16,-1.5134380228173145e-15,8,90,20
1752676010614.0,9.474621841449129e-16,-1.7021587279288252e-15,8,90,20
1752676010654.0,1.023558706431116e-15,-1.878125234449809e-15,8,90,20
1752676010694.0,1.0431788129130629e-15,-2.0090681988070657e-15,8,90,20
1752676010734.0,1.050093566371059e-15,-2.1113078282954988e-15,8,90,20
1752676010774.0,9.745371334673081e-16,-2.113216758212386e-15,8,90,20
1752676010814.0,9.191020034985016e-16,-2.111777366892124e-15,8,90,20
1752676010854.0,8.308948511958429e-16,-2.0571904698330653e-15,8,90,20
1752676010894.0,8.186972591302233e-16,-2.0552949512711636e-15,9,90,21
1752676010934.0,8.117680708190994e-16,-2.053485830069795e-15,9,90,21
1752676010974.0,9.068124730651573e-16,-2.1513692397009348e-15,9,90,21
1752676011014.0,9.913982418845702e-16,-2.2464156536502404e-15,8,90,20
1752676011054.0,1.1309062975167792e-15,-2.3730047274908067e-15,8,90,20
1752676011094.0,1.2956055717846532e-15,-2.4873370934247016e-15,8,90,20
1752676011134.0,1.5139558422918845e-15,-2.605639785122723e-15,8,90,20
1752676011174.0,1.720618963962825e-15,-2.7014087181753147e-15,8,90,20
1752676011214.0,1.8151523582909237e-15,-2.6974117108733758e-15,8,90,20
1752676011254.0,1.7728127811900466e-15,-2.583614810933768e-15,8,87,20
1752676011294.0,1.6498874071870076e-15,-2.4002938702695245e-15,8,87,20
1752676011334.0,1.4857585390224597e-15,-2.184796265553636e-15,8,87,20
1752676011374.0,1.415196318249845e-15,-2.062658208674282e-15,8,84,19
1752676011414.0,1.3521779846561694e-15,-1.959275508224672e-15,8,84,19
1752676011454.0,1.3670794117658393e-15,-1.955351910444756e-15,8,84,19
1752676011494.0,1.2230132953838153e-15,-1.839318561182318e-15,8,84,19
1752676011534.0,1.0501527175051497e-15,-1.731587052413695e-15,8,84,19
1752676011574.0,8.180511847503512e-16,-1.5838282253157298e-15,8,84,19
1752676011614.0,7.491526778566377e-16,-1.5895720968974757e-15,8,84,19
1752676011654.0,6.705810194219137e-16,-1.5708528805401113e-15,8,84,19
1752676011694.0,5.717962785031985e-16,-1.503901208287636e-15,8,84,19
1752676011734.0,3.473303242437883e-16,-1.283020426853013e-15,8,84,19
1752676011774.0,1.2096068108384753e-16,-1.0440753619937957e-15,8,84,19
1752676011814.0,-1.0752536212529036e-16,-8.105881892177934e-16,8,84,19
1752676011854.0,-2.725596202769486e-16,-6.571391006649826e-16,8,84,19
1752676011894.0,-3.791537932033022e-16,-5.815838677245725e-16,8,84,19
1752676011934.0,-4.053071000939279e-16,-6.026422008564797e-16,8,84,19
1752676011974.0,-4.362356434525232e-16,-6.404975502460371e-16,8,84,19
1752676012014.0,-4.669835746818168e-16,-6.826630620764275e-16,8,84,19
1752676012054.0,-5.345832094917739e-16,-6.670356571456078e-16,8,84,19
1752676012094.0,-5.888724803492888e-16,-6.219753749278311e-16,8,87,19
1752676012134.0,-6.597005988809968e-16,-5.158791867878862e-16,8,87,19
1752676012174.0,-7.287418661192194e-16,-3.9343550983355687e-16,8,87,19
1752676012214.0,-7.929236700508642e-16,-2.791560128727333e-16,8,87,19
1752676012254.0,-8.55241613276979e-16,-1.881779378696909e-16,8,87,19
1752676012294.0,-9.343944421920569e-16,-1.0793795760860428e-16,8,87,19
1752676012334.0,-1.0732098366323417e-15,7.355508375147732e-18,8,90,20
1752676012374.0,-1.221219138431167e-15,1.2803095552592255e-16,8,90,20
1752676012414.0,-1.3319451910096544e-15,2.251739502769686e-16,8,90,20
1752676012454.0,-1.3810174800711284e-15,2.794433335067625e-16,8,90,20
1752676012494.0,-1.4224936482553009e-15,3.2647418493479655e-16,8,90,20
1752676012534.0,-1.4767747664207066e-15,3.769427019293047e-16,8,90,20
1752676012574.0,-1.4859045816196365e-15,3.6656240140368223e-16,8,90,20
1752676012614.0,-1.4761974428816514e-15,3.2365114765005913e-16,8,90,20
1752676012654.0,-1.423521593321845e-15,2.260619849119379e-16,8,90,20
1752676012694.0,-1.3715062882880789e-15,1.261347024276376e-16,8,93,20
1752676012734.0,-1.3078502094718378e-15,1.4461552312688725e-17,8,93,20
1752676012774.0,-1.2899558620321169e-15,-3.889582127928562e-17,8,93,20
1752676012814.0,-1.4025362814885265e-15,3.9455687998711175e-17,8,93,20
1752676012854.0,-1.5552899912853765e-15,1.7339122857888512e-16,8,93,20
1752676012894.0,-1.74702782775199e-15,3.4547843670188643e-16,8,93,20
1752676012934.0,-1.852064783545933e-15,4.4003230981611633e-16,8,96,21
1752676012974.0,-1.9570406823816557e-15,5.189980856221957e-16,8,96,21
1752676013014.0,-2.0328547897663112e-15,5.703306468081182e-16,8,96,21
1752676013054.0,-2.081485351146234e-15,6.11214315446279e-16,7,93,20
1752676013094.0,-2.0658251236887408e-15,6.286779113397124e-16,7,93,20
1752676013134.0,-2.010466861959821e-15,6.351080560732447e-16,7,93,20
1752676013174.0,-1.9946202872541184e-15,6.852825467562315e-16,7,93,20
1752676013214.0,-2.06250320164509e-15,8.159883065954551e-16,7,93,20
1752676013254.0,-2.06250320164509e-15,8.159883065954551e-16,7,93,20
1752676013294.0,-2.06250320164509e-15,8.159883065954551e-16,7,93,20
1752676013334.0,-2.1233434606031572e-15,9.507589422514478e-16,7,93,20
1752676013374.0,-2.108170418262006e-15,1.0151111056844386e-15,7,93,20
1752676013414.0,-1.9966125793301465e-15,9.71775594303784e-16,7,93,20
1752676013454.0,-1.8370855705773508e-15,8.335387233658954e-16,7,93,20
1752676013494.0,-1.6315538025784954e-15,6.121137762027648e-16,7,93,20
1752676013534.0,-1.3313788083128233e-15,2.7841101210332873e-16,7,93,20
1752676013574.0,-1.0136405506103572e-15,-6.231947847333026e-17,7,93,20
1752676013614.0,-7.699996762684161e-16,-3.1287445335203775e-16,7,93,20
1752676013654.0,-6.881927754948898e-16,-3.9467390729424373e-16,7,96,21
1752676013694.0,-6.9669271581904725e-16,-3.8800574630277084e-16,7,96,21
1752676013734.0,-8.477929820114707e-16,-2.4348518764601275e-16,7,96,21
1752676013774.0,-1.1174483557199452e-15,1.7367519692562178e-17,7,93,20
1752676013814.0,-1.473886454659537e-15,3.7099729854486023e-16,7,93,20
1752676013854.0,-1.7205740712166658e-15,6.182644177105026e-16,7,93,20
1752676013894.0,-1.8246345391955585e-15,7.234405339589326e-16,7,96,21
1752676013934.0,-1.8700879505795867e-15,7.558291680054169e-16,7,96,21
1752676013974.0,-1.9209664668131956e-15,7.946938277366976e-16,7,96,21
1752676014014.0,-1.9582088819869092e-15,8.4063488304658005e-16,7,93,20
1752676014054.0,-1.959956452127505e-15,8.862386427785952e-16,7,93,20
1752676014094.0,-1.9888848860018368e-15,9.77437480154925e-16,7,93,20
1752676014134.0,-2.0329099880799853e-15,1.0819334995334686e-15,7,93,20
1752676014174.0,-2.076469363209768e-15,1.184455226286095e-15,7,93,20
1752676014214.0,-2.0271224943015e-15,1.1901349351221498e-15,7,93,20
1752676014254.0,-1.9760321492452107e-15,1.1633983401688044e-15,7,96,21
1752676014294.0,-1.9742820380057756e-15,1.146277404395232e-15,7,96,21
1752676014334.0,-2.14357201908494e-15,1.2907831308764413e-15,7,96,21
1752676014374.0,-2.399265007583956e-15,1.5675690043929693e-15,7,96,21
1752676014414.0,-2.6154320506718224e-15,1.8623771273241257e-15,7,96,21
1752676014454.0,-2.730938686613754e-15,2.072234621994205e-15,7,96,21
1752676014494.0,-2.792234084608357e-15,2.2107534490241282e-15,7,93,20
1752676014534.0,-2.878254515480748e-15,2.3357400777022497e-15,7,93,20
1752676014574.0,-2.9521928684055845e-15,2.412770383225789e-15,7,93,20
1752676014614.0,-2.979816306853818e-15,2.4093740634550108e-15,7,93,20
1752676014654.0,-2.9571670693833613e-15,2.3322244674581867e-15,7,93,20
1752676014694.0,-2.997415816242111e-15,2.306507417828e-15,7,93,20
1752676014734.0,-3.1377758105532087e-15,2.388119606902971e-15,7,93,20
1752676014774.0,-3.3690453099033585e-15,2.581530404024818e-15,7,93,20
1752676014814.0,-3.494135558945257e-15,2.7151279696361154e-15,7,93,20
1752676014854.0,-3.4360241577961978e-15,2.7072411046999595e-15,8,90,20
1752676014894.0,-3.253982660397503e-15,2.5988951441147977e-15,8,90,20
1752676014934.0,-3.0417433090821266e-15,2.4451503351845724e-15,8,90,20
1752676014974.0,-2.9153589348702757e-15,2.3505680952898975e-15,8,93,21
1752676015014.0,-2.7889837368486773e-15,2.2399985320482588e-15,8,93,21
1752676015054.0,-2.7472008721518268e-15,2.2092117078895095e-15,8,93,21
1752676015094.0,-2.7707887632990605e-15,2.2325114666628074e-15,8,90,20
1752676015134.0,-2.874049420418309e-15,2.322175127409853e-15,8,90,20
1752676015174.0,-2.9814104228589565e-15,2.4186154752446288e-15,8,90,20
1752676015214.0,-3.0486021583656596e-15,2.483554103113889e-15,9,90,21
1752676015254.0,-3.125835187107705e-15,2.5663028692307807e-15,9,90,21
1752676015294.0,-3.169939486766343e-15,2.616303929917991e-15,9,90,21
1752676015334.0,-3.1814348532263516e-15,2.6412908371483745e-15,9,90,21
1752676015374.0,-3.1284962822810017e-15,2.607578361192734e-15,9,90,21
1752676015414.0,-3.083165337743808e-15,2.580329028962497e-15,9,90,21
1752676015454.0,-3.0593219249910747e-15,2.565736768878265e-15,9,93,22
1752676015494.0,-3.0264233065247736e-15,2.5284020976994724e-15,9,93,22
1752676015534.0,-2.9372366664987136e-15,2.420159051617299e-15,9,93,22
1752676015574.0,-2.8357749661854767e-15,2.280522141098118e-15,10,93,22
1752676015614.0,-2.703229274321459e-15,2.1019788897680845e-15,10,93,22
1752676015654.0,-2.651591745981791e-15,1.993864028005134e-15,10,93,22
1752676015694.0,-2.583076380324169e-15,1.87709319539069e-15,10,93,22
1752676015734.0,-2.562888620595971e-15,1.8171642027107988e-15,10,93,22
1752676015774.0,-2.4743300554996713e-15,1.712891341220594e-15,10,93,22
1752676015814.0,-2.3956083663543154e-15,1.6282179750773068e-15,10,93,22
