timestamp,ambient10mm,ambient27mm,740nm10mm,940nm10mm,850nm10mm,740nm27mm,940nm27mm,850nm27mm,hbo,hbr,hbt,flowActivity,heartRate,flowIntensity,buttonPress,note,motionContext,latitude,longitude,likelihoodFrustrated,likelihoodExcited,likelihoodCalm,spo2,vo2Max
1752421025149.0,222547.0,9089266.0,7346025.0,3555947.0,6549773.0,11034139.0,9776120.0,11041193.0,1.657470681397955e-14,-1.9113419279047005e-14,-2.5387124650674556e-15,13,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.9293949710593,44.43519853571435
1752421025189.0,222382.0,9076998.0,7357587.0,3563328.0,6562330.0,11023436.0,9766210.0,11033274.0,1.6291008375173472e-14,-1.886850026728198e-14,-2.5774918921085073e-15,13,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.9293949710593,44.43519853571435
1752421025229.0,223315.0,9069791.0,7370582.0,3572444.0,6582287.0,11020273.0,9762369.0,11031210.0,1.5646490841856826e-14,-1.823025416590053e-14,-2.583763324043705e-15,13,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.9293949710593,44.43519853571435
1752421025269.0,223453.0,9073839.0,7394240.0,3584333.0,6606986.0,11032213.0,9771373.0,11042867.0,1.4905913560842655e-14,-1.7468610046131946e-14,-2.5626964852892913e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.94469582950897,44.43519853571435
1752421025309.0,224019.0,9086529.0,7409224.0,3594193.0,6627185.0,11038215.0,9781578.0,11055745.0,1.4355826648523275e-14,-1.6914318462266602e-14,-2.558491813743327e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.94469582950897,44.43519853571435
1752421025349.0,224495.0,9085212.0,7429892.0,3607361.0,6648690.0,11045107.0,9787033.0,11061800.0,1.4196769672469658e-14,-1.678995256756604e-14,-2.5931828950963818e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.94469582950897,44.43519853571435
1752421025389.0,224977.0,9078368.0,7424324.0,3606212.0,6650972.0,11033291.0,9773827.0,11049431.0,1.4138869323696412e-14,-1.6784592543081176e-14,-2.6457232193847644e-15,12,61,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.9635325008815,44.43519853571435
1752421025429.0,224697.0,9069990.0,7405651.0,3594215.0,6626842.0,11027582.0,9765002.0,11038308.0,1.4098573142992665e-14,-1.6753401401862675e-14,-2.6548282588700105e-15,12,61,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.9635325008815,44.43519853571435
1752421025469.0,223986.0,9081016.0,7392320.0,3585904.0,6608912.0,11034906.0,9777027.0,11044468.0,1.3933077022480453e-14,-1.6541783208041328e-14,-2.608706185560875e-15,12,61,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.9635325008815,44.43519853571435
1752421025509.0,223634.0,9076835.0,7374623.0,3576426.0,6591044.0,11025203.0,9767716.0,11035610.0,1.3838807902431638e-14,-1.6374591327570418e-14,-2.53578342513878e-15,12,61,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96708994804816,44.43519853571435
1752421025549.0,223250.0,9069549.0,7370569.0,3566858.0,6576063.0,11016226.0,9756276.0,11021401.0,1.3776585991565821e-14,-1.6247198701808028e-14,-2.4706127102422068e-15,12,61,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96708994804816,44.43519853571435
1752421025589.0,223162.0,9064410.0,7352805.0,3560406.0,6564347.0,11005064.0,9749070.0,11013565.0,1.3517016133271098e-14,-1.5918247245495824e-14,-2.4012311122247254e-15,12,61,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96708994804816,44.43519853571435
1752421025629.0,222918.0,9052934.0,7353116.0,3558309.0,6557039.0,10993727.0,9739746.0,11003703.0,1.3025702578348398e-14,-1.5346865360215137e-14,-2.3211627818667387e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96785226215428,44.43519853571435
1752421025669.0,223155.0,9034264.0,7338418.0,3552132.0,6547862.0,10968909.0,9714312.0,10979064.0,1.2165436718563724e-14,-1.4396017232453038e-14,-2.2305805138893146e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96785226215428,44.43519853571435
1752421025709.0,222566.0,9024136.0,7337321.0,3546071.0,6532726.0,10973730.0,9713592.0,10972093.0,1.1504757796629625e-14,-1.3639901979069972e-14,-2.135144182440347e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96785226215428,44.43519853571435
1752421025749.0,222170.0,9036762.0,7332134.0,3545097.0,6533332.0,10986714.0,9728222.0,10985549.0,1.1250297805756265e-14,-1.3304406910902458e-14,-2.0541091051461924e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.95999955503885,44.43519853571435
1752421025789.0,222264.0,9043932.0,7326882.0,3544159.0,6529664.0,10985774.0,9731196.0,10990004.0,1.1675023277318736e-14,-1.3694029643099919e-14,-2.0190063657811824e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.95999955503885,44.43519853571435
1752421025829.0,222225.0,9040957.0,7332831.0,3542535.0,6525587.0,10989295.0,9730344.0,10988117.0,1.2362209812966333e-14,-1.4410178493939707e-14,-2.0479686809733734e-15,12,64,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.95999955503885,44.43519853571435
1752421025869.0,222474.0,9050281.0,7333738.0,3546383.0,6533393.0,10999738.0,9743476.0,11002105.0,1.3069521286731938e-14,-1.5194705491099795e-14,-2.125184204367857e-15,12,67,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.95769892959346,44.43519853571435
1752421025909.0,222693.0,9061458.0,7341014.0,3548031.0,6536765.0,11009188.0,9751519.0,11011320.0,1.3754501019209827e-14,-1.5966226579712114e-14,-2.2117255605022876e-15,12,67,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.95769892959346,44.43519853571435
1752421025949.0,222585.0,9061546.0,7341965.0,3550520.0,6541561.0,11010918.0,9752609.0,11013524.0,1.441091484791445e-14,-1.6716247148701468e-14,-2.3053323007870176e-15,12,67,19,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.95769892959346,44.43519853571435
1752421025989.0,223014.0,9069509.0,7343791.0,3554932.0,6549148.0,11017351.0,9760356.0,11022893.0,1.5013258046140848e-14,-1.7404733597577484e-14,-2.3914755514366364e-15,12,64,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96349209069501,44.43519853571435
1752421026029.0,222904.0,9072885.0,7350704.0,3557219.0,6556071.0,11022153.0,9764050.0,11027931.0,1.537109840812322e-14,-1.7837934480801706e-14,-2.466836072678487e-15,12,64,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96349209069501,44.43519853571435
1752421026069.0,222991.0,9079748.0,7356951.0,3559148.0,6556999.0,11035046.0,9773510.0,11035103.0,1.5654249663645916e-14,-1.8167796215186982e-14,-2.5135465515410656e-15,12,64,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96349209069501,44.43519853571435
1752421026109.0,223461.0,9093830.0,7346805.0,3557163.0,6553620.0,11048445.0,9787940.0,11052333.0,1.5922947713659754e-14,-1.8466353870627568e-14,-2.5434061569678143e-15,12,64,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.97414109328331,44.43519853571435
1752421026149.0,223360.0,9117549.0,7349926.0,3557556.0,6554776.0,11070228.0,9810784.0,11076856.0,1.637569924666432e-14,-1.8961879438048438e-14,-2.5861801913841193e-15,12,64,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.97414109328331,44.43519853571435
1752421026189.0,223606.0,9126501.0,7349901.0,3561421.0,6557025.0,11080596.0,9822540.0,11088440.0,1.6842600747382933e-14,-1.9505685883414525e-14,-2.6630851360315924e-15,12,64,18,0,,stationary,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.97414109328331,44.43519853571435
1752421026229.0,223659.0,9129817.0,7357567.0,3562190.0,6563035.0,11081797.0,9821847.0,11090705.0,1.7222526646409922e-14,-1.997324468169955e-14,-2.7507180352896273e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.97414109328331,44.43519853571435
1752421026269.0,223168.0,9119626.0,7335040.0,3548775.0,6540653.0,11068636.0,9808810.0,11073111.0,1.718919646465743e-14,-1.9969402540254644e-14,-2.7802060755972152e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.97414109328331,44.43519853571435
1752421026309.0,222966.0,9127778.0,7320086.0,3538124.0,6514966.0,11077046.0,9816800.0,11075398.0,1.6878118532891683e-14,-1.9600806553918797e-14,-2.7226880210271147e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.97414109328331,44.43519853571435
1752421026349.0,222428.0,9135305.0,7305312.0,3528768.0,6499836.0,11082413.0,9822830.0,11081393.0,1.642190771733399e-14,-1.9023045381174398e-14,-2.6011376638404083e-15,11,67,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.98219539673185,44.43519853571435
1752421026389.0,222264.0,9134688.0,7293057.0,3520768.0,6482532.0,11075250.0,9817790.0,11073564.0,1.608786728707977e-14,-1.856932823061093e-14,-2.4814609435311604e-15,11,67,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.98219539673185,44.43519853571435
1752421026429.0,221905.0,9136565.0,7283374.0,3514788.0,6474955.0,11075483.0,9819460.0,11074253.0,1.569929261698133e-14,-1.808580568472928e-14,-2.3865130677479516e-15,11,67,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.98219539673185,44.43519853571435
1752421026469.0,221932.0,9138677.0,7291510.0,3517627.0,6477711.0,11077533.0,9820451.0,11076202.0,1.5222142017611187e-14,-1.753347695854508e-14,-2.3113349409338925e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96614677433473,44.43519853571435
1752421026509.0,222171.0,9132737.0,7293218.0,3518446.0,6480398.0,11066451.0,9811470.0,11068527.0,1.4592424408622802e-14,-1.684172096249593e-14,-2.249296553873129e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96614677433473,44.43519853571435
1752421026549.0,221445.0,9119416.0,7281948.0,3512229.0,6468547.0,11061267.0,9803149.0,11057159.0,1.4043716465940172e-14,-1.6230188021489645e-14,-2.186471555549473e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.96614677433473,44.43519853571435
1752421026589.0,221793.0,9131830.0,7284267.0,3514405.0,6469738.0,11077190.0,9819056.0,11070832.0,1.3726702527286004e-14,-1.5862862584573406e-14,-2.136160057287402e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.94163070351352,44.43519853571435
1752421026629.0,221941.0,9146376.0,7286462.0,3516390.0,6474069.0,11087851.0,9832588.0,11086375.0,1.381704593197254e-14,-1.5927940690534508e-14,-2.110894758561968e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.94163070351352,44.43519853571435
1752421026669.0,221751.0,9150246.0,7293953.0,3519048.0,6478535.0,11095702.0,9835940.0,11091215.0,1.4265770105661254e-14,-1.6401392579372004e-14,-2.1356224737107498e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.94163070351352,44.43519853571435
1752421026709.0,222055.0,9170257.0,7301352.0,3524378.0,6488423.0,11115205.0,9859312.0,11112831.0,1.489924910562032e-14,-1.7109546003886338e-14,-2.2102968982660185e-15,11,67,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.92341141516425,44.43519853571435
1752421026749.0,222249.0,9196200.0,7309126.0,3531192.0,6503560.0,11142368.0,9883630.0,11142469.0,1.5679799565441345e-14,-1.7998140033530655e-14,-2.31834046808931e-15,11,67,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.92341141516425,44.43519853571435
1752421026789.0,222382.0,9213881.0,7318973.0,3534964.0,6508309.0,11163646.0,9905025.0,11161478.0,1.6619370296554977e-14,-1.9072943527358622e-14,-2.4535732308036445e-15,11,67,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.92341141516425,44.43519853571435
1752421026829.0,222927.0,9226668.0,7326620.0,3541704.0,6522486.0,11174785.0,9918827.0,11177392.0,1.7621490457940368e-14,-2.0220834670688916e-14,-2.5993442127485486e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.92341141516425,44.43519853571435
1752421026869.0,223443.0,9230115.0,7340574.0,3548910.0,6537816.0,11175576.0,9918241.0,11183716.0,1.8283523503211455e-14,-2.1008944617212312e-14,-2.725421114000857e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.92341141516425,44.43519853571435
1752421026909.0,223262.0,9221047.0,7350740.0,3555339.0,6547296.0,11170297.0,9912233.0,11174463.0,1.8306805615465035e-14,-2.1095730483523938e-14,-2.788924868058903e-15,11,64,18,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.92341141516425,44.43519853571435
1752421026949.0,223526.0,9224323.0,7364882.0,3564419.0,6563108.0,11176557.0,9916781.0,11181923.0,1.775924173194869e-14,-2.0537454456678694e-14,-2.7782127247300054e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.91936999803026,44.43519853571435
1752421026989.0,224293.0,9229125.0,7374682.0,3571896.0,6580826.0,11183530.0,9924174.0,11193031.0,1.7010888123797866e-14,-1.97337207051145e-14,-2.7228325813166353e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.91936999803026,44.43519853571435
1752421027029.0,224867.0,9236269.0,7394641.0,3581597.0,6597857.0,11190053.0,9931432.0,11202933.0,1.636299262309095e-14,-1.904972127209992e-14,-2.6867286490089694e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.91936999803026,44.43519853571435
1752421027069.0,224496.0,9231233.0,7410768.0,3591185.0,6619549.0,11190055.0,9930813.0,11203786.0,1.584774925805498e-14,-1.8531593477537117e-14,-2.683844219482138e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.91936999803026,44.43519853571435
1752421027109.0,225348.0,9224596.0,7412082.0,3593525.0,6628248.0,11174359.0,9915302.0,11193941.0,1.522035986029195e-14,-1.7915434607266188e-14,-2.6950747469742378e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.91936999803026,44.43519853571435
1752421027149.0,224622.0,9201666.0,7381719.0,3575286.0,6592443.0,11153495.0,9894120.0,11162410.0,1.4401762939272833e-14,-1.7045653744050208e-14,-2.643890804777375e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.11908942275000027,0.5925768000000001,0.7646990214285714,93.91936999803026,44.43519853571435
1752421027189.0,224783.0,9219738.0,7372625.0,3568345.0,6576469.0,11170581.0,9913310.0,11176757.0,1.3612776031305595e-14,-1.6158988690769175e-14,-2.5462126594635804e-15,10,61,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.9388445046742,44.43519853571435
1752421027229.0,224169.0,9218391.0,7361365.0,3559036.0,6558341.0,11163895.0,9905427.0,11170882.0,1.3172370850527863e-14,-1.559090741053632e-14,-2.4185365600084573e-15,10,61,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.9388445046742,44.43519853571435
1752421027269.0,223655.0,9203898.0,7347462.0,3547811.0,6536603.0,11147924.0,9889234.0,11149128.0,1.314377388887989e-14,-1.547153449271051e-14,-2.327760603830619e-15,10,61,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.9388445046742,44.43519853571435
1752421027309.0,223029.0,9199055.0,7332837.0,3541311.0,6523371.0,11144377.0,9886598.0,11140206.0,1.3152379178926757e-14,-1.538508800426608e-14,-2.232708825339323e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.93898543253893,44.43519853571435
1752421027349.0,222990.0,9197671.0,7327116.0,3538634.0,6518153.0,11142818.0,9886965.0,11140795.0,1.3083051791017846e-14,-1.5222821338034206e-14,-2.1397695470163606e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.93898543253893,44.43519853571435
1752421027389.0,222656.0,9192073.0,7322311.0,3537015.0,6513706.0,11132886.0,9878986.0,11134754.0,1.2886566687817016e-14,-1.494465515374543e-14,-2.058088465928414e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.93898543253893,44.43519853571435
1752421027429.0,222707.0,9191799.0,7322627.0,3531238.0,6505622.0,11137825.0,9879677.0,11133472.0,1.2855682172525113e-14,-1.48834186245406e-14,-2.0277364520154867e-15,10,64,17,0,,unknown,43.641245439916176,-79.4223553854028,0.12118912049999998,0.603528119,0.7635012114285715,93.93456241259578,44.43519853571435
